주문ID,주문일자,고객ID,상품ID,카테고리,매출액,수량,지역,결제방법,고객등급
1001,2023-04-13,CUST002,PROD011,식품,384899,4,대구,현금,골드
1002,2023-12-15,CUST092,PROD004,도서,66985,7,대전,체크카드,VIP
1003,2023-09-28,CUST032,PROD015,가구,322213,9,강원,체크카드,일반
1004,2023-04-17,CUST091,PROD006,스포츠,324470,2,대전,체크카드,실버
1005,2023-03-13,CUST084,PROD049,화장품,118737,3,강원,현금,VIP
1006,2023-07-08,CUST024,PROD030,전자제품,222133,4,대구,체크카드,실버
1007,2023-01-21,CUST012,PROD038,스포츠,164470,1,경기,현금,VIP
1008,2023-04-13,CUST050,PROD002,화장품,239465,7,강원,체크카드,VIP
1009,2023-05-02,CUST035,PROD015,도서,60861,2,대구,계좌이체,골드
1010,2023-08-03,CUST033,PROD011,도서,348041,5,광주,계좌이체,실버
1011,2023-11-27,CUST033,PROD008,전자제품,222977,1,경기,현금,일반
1012,2023-03-29,CUST061,PROD026,의류,137118,3,대전,계좌이체,골드
1013,2023-04-10,CUST051,PROD045,전자제품,340721,2,울산,현금,골드
1014,2023-12-26,CUST043,PROD044,식품,206713,1,인천,계좌이체,일반
1015,2023-06-01,CUST012,PROD005,스포츠,19078,7,울산,계좌이체,골드
1016,2023-05-11,CUST067,PROD006,가구,428219,5,경기,현금,VIP
1017,2023-05-30,CUST065,PROD026,의류,334912,1,대전,휴대폰,VIP
1018,2023-11-05,CUST033,PROD004,전자제품,61047,6,강원,계좌이체,실버
1019,2023-09-15,CUST040,PROD019,화장품,343770,5,대전,체크카드,실버
1020,2023-12-10,CUST074,PROD020,의류,329804,3,강원,휴대폰,일반
1021,2023-10-21,CUST043,PROD033,스포츠,245458,7,대구,현금,실버
1022,2023-07-11,CUST044,PROD020,의류,453002,9,경기,휴대폰,VIP
1023,2023-10-04,CUST029,PROD049,스포츠,405141,9,대구,신용카드,일반
1024,2023-06-10,CUST013,PROD012,전자제품,225048,9,부산,신용카드,일반
1025,2023-11-10,CUST012,PROD047,스포츠,246293,2,강원,계좌이체,실버
1026,2023-01-22,CUST095,PROD001,의류,127832,3,광주,계좌이체,VIP
1027,2023-09-10,CUST046,PROD026,화장품,402550,7,대구,체크카드,일반
1028,2023-08-24,CUST002,PROD014,도서,135150,5,부산,휴대폰,VIP
1029,2023-12-11,CUST035,PROD038,의류,167087,2,서울,신용카드,VIP
1030,2023-02-18,CUST087,PROD037,스포츠,43320,3,울산,계좌이체,VIP
1031,2023-02-28,CUST081,PROD011,도서,337025,6,대전,휴대폰,실버
1032,2023-06-19,CUST090,PROD036,스포츠,100827,7,부산,계좌이체,골드
1033,2023-07-07,CUST008,PROD013,화장품,374359,9,경기,계좌이체,골드
1034,2023-09-28,CUST093,PROD043,스포츠,429505,1,대구,신용카드,일반
1035,2023-07-09,CUST026,PROD003,전자제품,269931,7,경기,신용카드,VIP
1036,2023-06-24,CUST074,PROD033,가구,406605,8,울산,계좌이체,실버
1037,2023-02-20,CUST090,PROD006,의류,428899,3,광주,현금,VIP
1038,2023-12-30,CUST034,PROD050,가구,416845,4,경기,계좌이체,VIP
1039,2023-02-24,CUST007,PROD010,스포츠,333694,6,강원,계좌이체,실버
1040,2023-09-01,CUST068,PROD005,화장품,34826,7,광주,체크카드,골드
1041,2023-11-16,CUST058,PROD023,의류,110734,4,광주,체크카드,VIP
1042,2023-05-11,CUST075,PROD010,스포츠,167702,8,부산,체크카드,VIP
1043,2023-11-03,CUST029,PROD044,도서,239834,5,광주,현금,골드
1044,2023-05-15,CUST036,PROD002,식품,187235,1,인천,현금,실버
1045,2023-01-21,CUST089,PROD013,스포츠,108511,4,울산,계좌이체,일반
1046,2023-11-25,CUST021,PROD040,가구,469651,3,광주,체크카드,골드
1047,2023-06-16,CUST036,PROD002,의류,283797,9,경기,현금,일반
1048,2023-10-01,CUST010,PROD020,가구,169033,8,서울,신용카드,일반
1049,2023-03-30,CUST073,PROD001,의류,91941,1,인천,계좌이체,골드
1050,2023-11-12,CUST024,PROD037,스포츠,215209,6,인천,휴대폰,VIP
1051,2023-01-14,CUST064,PROD009,전자제품,305806,9,강원,계좌이체,일반
1052,2023-08-30,CUST099,PROD017,도서,108818,7,광주,휴대폰,일반
1053,2023-09-22,CUST049,PROD009,스포츠,459662,4,강원,체크카드,실버
1054,2023-12-12,CUST099,PROD011,가구,162360,1,강원,휴대폰,VIP
1055,2023-02-22,CUST036,PROD015,식품,263627,2,서울,체크카드,일반
1056,2023-12-06,CUST082,PROD024,식품,105081,5,부산,신용카드,실버
1057,2023-04-02,CUST096,PROD038,화장품,46877,5,광주,휴대폰,VIP
1058,2023-09-21,CUST024,PROD035,의류,383706,8,대구,계좌이체,골드
1059,2023-02-04,CUST023,PROD030,가구,418529,6,강원,체크카드,골드
1060,2023-07-25,CUST062,PROD031,화장품,221957,8,울산,계좌이체,실버
1061,2023-03-22,CUST096,PROD049,가구,82715,2,대전,현금,골드
1062,2023-02-19,CUST037,PROD005,의류,151398,3,울산,체크카드,일반
1063,2023-12-26,CUST012,PROD044,스포츠,120091,6,서울,휴대폰,VIP
1064,2023-01-02,CUST055,PROD050,스포츠,142632,3,서울,체크카드,일반
1065,2023-02-23,CUST013,PROD014,식품,351292,6,경기,계좌이체,일반
1066,2023-04-16,CUST023,PROD011,스포츠,93186,6,부산,신용카드,골드
1067,2023-09-17,CUST089,PROD009,스포츠,429961,2,강원,체크카드,일반
1068,2023-11-06,CUST099,PROD034,전자제품,172962,7,울산,휴대폰,골드
1069,2023-07-10,CUST030,PROD012,식품,161094,2,대전,현금,VIP
1070,2023-08-06,CUST017,PROD035,화장품,395773,6,서울,신용카드,VIP
1071,2023-02-13,CUST062,PROD035,도서,455795,1,서울,현금,일반
1072,2023-06-11,CUST084,PROD001,전자제품,80316,3,부산,체크카드,실버
1073,2023-07-21,CUST089,PROD040,화장품,487063,2,대전,계좌이체,골드
1074,2023-09-27,CUST086,PROD022,의류,38380,7,대전,계좌이체,골드
1075,2023-12-17,CUST013,PROD029,전자제품,120198,4,부산,휴대폰,일반
1076,2023-10-31,CUST059,PROD008,화장품,274500,8,서울,계좌이체,골드
1077,2023-09-28,CUST019,PROD011,의류,80326,6,광주,신용카드,골드
1078,2023-08-03,CUST049,PROD041,식품,364591,4,광주,계좌이체,실버
1079,2023-09-09,CUST100,PROD037,도서,124994,5,부산,휴대폰,실버
1080,2023-07-09,CUST012,PROD014,의류,230971,9,대전,체크카드,일반
1081,2023-10-23,CUST061,PROD030,스포츠,292193,7,강원,체크카드,실버
1082,2023-08-01,CUST019,PROD035,가구,478933,9,부산,계좌이체,일반
1083,2023-07-27,CUST076,PROD021,의류,377505,7,부산,현금,VIP
1084,2023-08-25,CUST009,PROD037,의류,288226,1,인천,체크카드,일반
1085,2023-12-04,CUST071,PROD005,도서,272805,8,울산,계좌이체,VIP
1086,2023-02-22,CUST028,PROD019,가구,178484,4,대전,휴대폰,일반
1087,2023-10-07,CUST078,PROD014,스포츠,275064,3,경기,계좌이체,골드
1088,2023-08-05,CUST095,PROD026,화장품,494410,7,경기,체크카드,실버
1089,2023-09-09,CUST052,PROD004,화장품,255378,3,대전,휴대폰,VIP
1090,2023-07-07,CUST083,PROD025,의류,463531,8,인천,계좌이체,일반
1091,2023-02-10,CUST016,PROD045,가구,351705,6,인천,신용카드,실버
1092,2023-06-06,CUST069,PROD042,가구,281090,5,서울,휴대폰,일반
1093,2023-01-15,CUST099,PROD025,스포츠,235314,4,울산,신용카드,실버
1094,2023-10-28,CUST012,PROD018,도서,448716,8,광주,현금,실버
1095,2023-03-06,CUST025,PROD040,식품,245612,8,대구,휴대폰,일반
1096,2023-12-11,CUST052,PROD008,화장품,288453,1,대구,신용카드,VIP
1097,2023-11-23,CUST085,PROD039,도서,65230,9,대구,체크카드,VIP
1098,2023-01-09,CUST100,PROD040,전자제품,383966,5,대전,체크카드,골드
1099,2023-12-10,CUST053,PROD014,화장품,433243,4,경기,현금,실버
1100,2023-05-09,CUST023,PROD032,도서,475757,6,경기,휴대폰,골드
1101,2023-05-16,CUST016,PROD038,화장품,384484,6,광주,휴대폰,골드
1102,2023-03-04,CUST057,PROD033,식품,69321,2,대전,휴대폰,일반
1103,2023-05-19,CUST039,PROD023,전자제품,142028,8,대구,현금,일반
1104,2023-03-22,CUST053,PROD015,식품,241447,7,강원,휴대폰,일반
1105,2023-06-12,CUST042,PROD033,스포츠,346275,1,경기,체크카드,실버
1106,2023-10-16,CUST058,PROD025,전자제품,451124,5,서울,신용카드,일반
1107,2023-09-18,CUST039,PROD017,의류,481555,6,부산,체크카드,일반
1108,2023-08-19,CUST014,PROD033,도서,298107,4,강원,체크카드,실버
1109,2023-02-10,CUST095,PROD047,전자제품,111757,2,경기,신용카드,실버
1110,2023-01-28,CUST005,PROD002,스포츠,442659,4,인천,체크카드,VIP
1111,2023-05-15,CUST035,PROD014,스포츠,371403,1,경기,현금,일반
1112,2023-07-20,CUST087,PROD040,식품,311207,7,서울,신용카드,일반
1113,2023-11-24,CUST093,PROD040,화장품,386369,2,대구,체크카드,일반
1114,2023-09-25,CUST075,PROD039,전자제품,388544,2,인천,계좌이체,VIP
1115,2023-02-02,CUST018,PROD006,도서,352962,9,대전,체크카드,일반
1116,2023-02-17,CUST076,PROD006,전자제품,276847,5,울산,현금,VIP
1117,2023-03-03,CUST009,PROD003,가구,206200,2,대구,휴대폰,골드
1118,2023-08-04,CUST074,PROD007,화장품,82099,9,울산,체크카드,VIP
1119,2023-10-20,CUST058,PROD008,도서,429065,9,강원,휴대폰,골드
1120,2023-04-09,CUST017,PROD042,도서,172932,1,부산,계좌이체,일반
1121,2023-06-21,CUST007,PROD015,의류,41585,3,인천,체크카드,골드
1122,2023-12-26,CUST046,PROD047,식품,425231,4,광주,신용카드,VIP
1123,2023-08-02,CUST013,PROD029,의류,480755,7,인천,휴대폰,실버
1124,2023-02-04,CUST040,PROD033,도서,53585,4,경기,계좌이체,골드
1125,2023-08-15,CUST042,PROD030,화장품,299102,2,경기,신용카드,골드
1126,2023-04-11,CUST009,PROD039,전자제품,298161,7,경기,신용카드,일반
1127,2023-05-11,CUST050,PROD027,전자제품,479923,6,강원,신용카드,VIP
1128,2023-09-14,CUST027,PROD036,화장품,396821,3,대구,신용카드,골드
1129,2023-01-05,CUST066,PROD029,도서,448566,6,광주,체크카드,골드
1130,2023-08-06,CUST005,PROD038,스포츠,415417,6,광주,체크카드,골드
1131,2023-09-12,CUST029,PROD033,전자제품,301570,5,경기,체크카드,골드
1132,2023-12-25,CUST037,PROD037,스포츠,289922,4,울산,계좌이체,실버
1133,2023-10-10,CUST038,PROD027,전자제품,186313,1,강원,계좌이체,VIP
1134,2023-07-26,CUST083,PROD033,전자제품,52229,6,경기,계좌이체,일반
1135,2023-01-15,CUST008,PROD004,식품,96652,2,부산,현금,일반
1136,2023-12-12,CUST065,PROD022,식품,400411,3,대구,계좌이체,실버
1137,2023-02-11,CUST086,PROD002,가구,259474,8,대전,체크카드,VIP
1138,2023-06-28,CUST017,PROD010,의류,189436,6,부산,체크카드,골드
1139,2023-03-04,CUST071,PROD005,화장품,398647,3,울산,현금,실버
1140,2023-12-18,CUST089,PROD010,화장품,270116,7,인천,현금,VIP
1141,2023-08-19,CUST045,PROD033,화장품,357022,4,인천,계좌이체,골드
1142,2023-08-29,CUST004,PROD038,가구,329200,9,부산,휴대폰,실버
1143,2023-02-21,CUST036,PROD013,식품,430706,5,경기,현금,VIP
1144,2023-04-06,CUST070,PROD031,도서,29975,3,대전,신용카드,일반
1145,2023-08-10,CUST031,PROD047,스포츠,167795,2,서울,체크카드,일반
1146,2023-08-19,CUST019,PROD036,스포츠,426495,2,서울,신용카드,VIP
1147,2023-08-25,CUST061,PROD045,도서,219373,3,울산,체크카드,일반
1148,2023-05-23,CUST054,PROD024,가구,414777,2,경기,체크카드,VIP
1149,2023-06-20,CUST039,PROD015,도서,207133,4,광주,현금,골드
1150,2023-01-29,CUST091,PROD029,화장품,360541,2,광주,현금,VIP
1151,2023-02-05,CUST074,PROD008,의류,190225,9,대구,신용카드,골드
1152,2023-01-13,CUST090,PROD005,전자제품,305286,2,대전,체크카드,실버
1153,2023-06-09,CUST019,PROD029,스포츠,299060,9,대전,신용카드,VIP
1154,2023-11-23,CUST039,PROD047,식품,74324,6,인천,휴대폰,실버
1155,2023-07-06,CUST067,PROD004,식품,186037,1,강원,신용카드,일반
1156,2023-08-31,CUST045,PROD012,가구,398076,4,울산,계좌이체,골드
1157,2023-03-27,CUST013,PROD045,식품,145720,1,서울,신용카드,VIP
1158,2023-10-11,CUST092,PROD002,화장품,176205,6,울산,계좌이체,실버
1159,2023-03-07,CUST058,PROD027,스포츠,453893,4,광주,계좌이체,골드
1160,2023-06-19,CUST020,PROD031,도서,106059,3,광주,계좌이체,골드
1161,2023-02-14,CUST092,PROD036,화장품,497804,3,부산,휴대폰,일반
1162,2023-03-03,CUST072,PROD036,가구,108317,9,대구,신용카드,일반
1163,2023-05-14,CUST061,PROD026,화장품,211207,6,대전,신용카드,골드
1164,2023-10-11,CUST039,PROD043,도서,307190,9,울산,휴대폰,골드
1165,2023-01-28,CUST001,PROD027,의류,450280,5,광주,체크카드,VIP
1166,2023-04-18,CUST003,PROD005,가구,111459,2,강원,현금,골드
1167,2023-02-13,CUST077,PROD020,의류,247697,8,인천,신용카드,VIP
1168,2023-12-06,CUST092,PROD011,전자제품,210422,5,서울,현금,골드
1169,2023-10-13,CUST062,PROD010,의류,318037,2,대구,휴대폰,일반
1170,2023-11-27,CUST063,PROD040,전자제품,111520,4,강원,체크카드,VIP
1171,2023-05-08,CUST025,PROD038,전자제품,397962,9,대구,체크카드,실버
1172,2023-12-14,CUST056,PROD006,의류,71272,4,부산,체크카드,일반
1173,2023-08-19,CUST033,PROD008,가구,233224,4,광주,휴대폰,VIP
1174,2023-07-09,CUST038,PROD023,도서,339793,2,인천,계좌이체,VIP
1175,2023-08-13,CUST006,PROD047,화장품,336818,6,강원,계좌이체,실버
1176,2023-10-10,CUST058,PROD026,화장품,154832,2,대구,현금,VIP
1177,2023-05-01,CUST044,PROD046,도서,162999,7,대전,계좌이체,골드
1178,2023-04-26,CUST045,PROD043,스포츠,358619,3,부산,계좌이체,실버
1179,2023-08-21,CUST032,PROD012,스포츠,71367,3,대전,체크카드,일반
1180,2023-09-16,CUST045,PROD026,전자제품,239027,5,인천,체크카드,일반
1181,2023-12-25,CUST061,PROD013,전자제품,415804,3,강원,현금,골드
1182,2023-07-17,CUST047,PROD040,가구,393894,2,부산,신용카드,일반
1183,2023-05-17,CUST021,PROD018,식품,242750,9,강원,현금,VIP
1184,2023-11-14,CUST080,PROD025,의류,245806,2,광주,현금,VIP
1185,2023-06-14,CUST085,PROD033,전자제품,390298,2,경기,휴대폰,골드
1186,2023-08-13,CUST075,PROD047,화장품,193305,8,부산,휴대폰,일반
1187,2023-11-03,CUST036,PROD040,가구,54738,9,대전,현금,일반
1188,2023-08-22,CUST099,PROD043,의류,43397,7,인천,현금,골드
1189,2023-06-21,CUST019,PROD012,가구,354333,3,광주,현금,실버
1190,2023-06-01,CUST020,PROD044,의류,348511,9,경기,계좌이체,일반
1191,2023-11-11,CUST057,PROD036,의류,212332,3,서울,휴대폰,실버
1192,2023-06-09,CUST018,PROD048,도서,392729,5,광주,현금,일반
1193,2023-04-06,CUST047,PROD004,전자제품,348763,9,인천,체크카드,일반
1194,2023-08-21,CUST049,PROD005,가구,121453,3,대구,체크카드,일반
1195,2023-06-29,CUST014,PROD037,가구,29816,7,부산,계좌이체,일반
1196,2023-04-23,CUST015,PROD008,도서,445456,1,강원,계좌이체,VIP
1197,2023-11-14,CUST031,PROD042,화장품,409492,4,인천,신용카드,실버
1198,2023-02-21,CUST001,PROD049,화장품,255011,4,부산,신용카드,실버
1199,2023-09-25,CUST054,PROD028,스포츠,351674,7,강원,신용카드,일반
1200,2023-10-22,CUST003,PROD031,전자제품,426715,8,울산,계좌이체,일반
1201,2023-04-23,CUST016,PROD009,전자제품,491792,1,대전,계좌이체,실버
1202,2023-04-11,CUST087,PROD029,식품,381000,5,서울,계좌이체,VIP
1203,2023-04-23,CUST057,PROD014,도서,223567,7,광주,체크카드,골드
1204,2023-03-22,CUST075,PROD040,화장품,81635,4,인천,계좌이체,골드
1205,2023-07-06,CUST012,PROD041,의류,379947,4,서울,체크카드,실버
1206,2023-04-23,CUST074,PROD022,가구,226184,4,대구,신용카드,일반
1207,2023-01-02,CUST096,PROD011,전자제품,308090,6,부산,신용카드,일반
1208,2023-05-10,CUST016,PROD023,가구,327348,7,부산,신용카드,VIP
1209,2023-08-08,CUST072,PROD001,가구,192958,2,인천,현금,골드
1210,2023-02-23,CUST076,PROD046,식품,474868,5,경기,현금,VIP
1211,2023-12-09,CUST024,PROD037,화장품,287707,4,경기,휴대폰,골드
1212,2023-08-12,CUST028,PROD021,전자제품,102324,3,울산,휴대폰,실버
1213,2023-08-13,CUST008,PROD026,가구,233536,7,대전,휴대폰,골드
1214,2023-05-06,CUST092,PROD046,전자제품,242944,6,강원,현금,VIP
1215,2023-05-10,CUST036,PROD036,의류,281991,7,대구,현금,VIP
1216,2023-02-22,CUST090,PROD023,식품,36155,5,서울,휴대폰,VIP
1217,2023-06-21,CUST008,PROD001,의류,351815,6,경기,휴대폰,실버
1218,2023-08-06,CUST058,PROD040,전자제품,126891,5,울산,계좌이체,골드
1219,2023-06-09,CUST060,PROD015,스포츠,355454,7,울산,휴대폰,골드
1220,2023-07-17,CUST050,PROD021,전자제품,470494,2,인천,계좌이체,VIP
1221,2023-09-04,CUST028,PROD047,화장품,159381,5,대구,체크카드,골드
1222,2023-11-20,CUST092,PROD009,가구,141691,6,강원,현금,일반
1223,2023-07-22,CUST041,PROD009,가구,486410,6,대전,휴대폰,일반
1224,2023-07-03,CUST100,PROD010,의류,453324,5,광주,현금,일반
1225,2023-05-03,CUST064,PROD026,식품,44707,7,인천,현금,골드
1226,2023-09-12,CUST027,PROD041,스포츠,423553,8,강원,현금,실버
1227,2023-10-21,CUST063,PROD035,도서,353681,7,광주,체크카드,실버
1228,2023-10-07,CUST017,PROD025,가구,207576,5,광주,신용카드,실버
1229,2023-11-21,CUST073,PROD026,화장품,188686,1,대구,휴대폰,실버
1230,2023-04-08,CUST033,PROD011,의류,232500,5,대구,신용카드,일반
1231,2023-07-17,CUST084,PROD038,의류,363299,2,서울,신용카드,일반
1232,2023-08-28,CUST077,PROD002,도서,272425,5,울산,신용카드,VIP
1233,2023-05-24,CUST092,PROD007,화장품,168492,5,강원,현금,골드
1234,2023-04-07,CUST029,PROD018,식품,484112,2,인천,계좌이체,골드
1235,2023-07-20,CUST013,PROD027,화장품,180102,5,부산,현금,실버
1236,2023-05-04,CUST046,PROD034,식품,404274,4,인천,현금,일반
1237,2023-07-06,CUST035,PROD027,화장품,227285,1,서울,신용카드,실버
1238,2023-11-22,CUST006,PROD017,화장품,348404,3,대전,현금,VIP
1239,2023-12-15,CUST082,PROD043,전자제품,169476,1,울산,신용카드,골드
1240,2023-09-16,CUST069,PROD044,의류,244554,5,부산,계좌이체,골드
1241,2023-05-28,CUST047,PROD024,화장품,170928,4,경기,휴대폰,실버
1242,2023-09-09,CUST025,PROD025,도서,150272,7,대전,신용카드,VIP
1243,2023-12-12,CUST066,PROD007,화장품,336322,5,대구,계좌이체,골드
1244,2023-05-27,CUST010,PROD006,가구,306141,4,광주,휴대폰,VIP
1245,2023-05-28,CUST056,PROD024,의류,428827,2,경기,체크카드,VIP
1246,2023-12-18,CUST030,PROD033,가구,129273,4,인천,신용카드,실버
1247,2023-07-18,CUST005,PROD049,의류,182307,2,인천,신용카드,일반
1248,2023-11-04,CUST033,PROD029,가구,258500,8,대구,체크카드,실버
1249,2023-05-08,CUST065,PROD043,화장품,176129,3,서울,체크카드,일반
